oil,DATE_year,DATE_month,DATE_day,gold,coffee,corn,cotton,lumber,wheat,snp
43.86,2016,7,22,1323.18,141.90,335.00,72.84,329.10,426.12,2175.03
43.09,2016,7,25,1315.70,141.10,334.75,72.27,329.70,429.50,2168.48
42.84,2016,7,26,1316.00,141.60,332.50,74.10,330.20,414.88,2169.18
42.02,2016,7,27,1347.50,141.20,335.75,73.72,328.30,415.00,2166.58
41.10,2016,7,28,1335.50,142.15,331.25,72.97,325.70,409.12,2170.06
41.45,2016,7,29,1351.10,146.20,334.50,74.02,318.40,407.25,2173.60
39.99,2016,8,1,1352.78,143.45,325.75,74.25,314.40,406.75,2170.84
39.40,2016,8,2,1363.68,141.25,324.25,73.92,314.90,400.75,2157.03
40.80,2016,8,3,1357.90,140.40,325.00,74.27,315.00,410.00,2163.79
41.88,2016,8,4,1343.50,142.10,320.75,75.80,317.10,404.25,2164.25
41.54,2016,8,5,1336.60,142.50,324.25,76.78,322.60,415.38,2182.87
43.33,2016,8,8,1333.00,141.10,325.25,76.00,322.20,417.00,2180.89
42.79,2016,8,9,1340.70,141.10,322.25,73.06,332.20,416.50,2181.74
42.00,2016,8,10,1340.50,138.65,322.50,71.51,330.70,421.12,2175.49
43.55,2016,8,11,1337.00,137.70,321.00,72.02,322.60,416.00,2185.79
44.41,2016,8,12,1336.20,136.85,322.25,70.94,324.10,422.62,2184.05
45.65,2016,8,15,1348.10,136.95,326.50,68.81,324.60,422.62,2190.15
46.38,2016,8,16,1346.55,137.40,327.50,68.81,323.30,423.50,2178.15
46.39,2016,8,17,1348.75,135.05,330.25,68.92,323.00,426.25,2182.22
48.26,2016,8,18,1354.20,138.15,332.00,69.19,320.30,427.25,2187.02
48.34,2016,8,19,1341.50,138.80,334.25,68.06,322.30,427.50,2183.87
47.08,2016,8,22,1333.75,144.10,333.25,68.33,323.20,415.25,2182.64
48.13,2016,8,23,1338.10,145.30,328.50,68.52,325.00,407.50,2186.90
46.77,2016,8,24,1323.75,142.15,327.50,67.86,318.90,404.50,2175.44
47.04,2016,8,25,1321.70,143.50,323.50,68.09,316.90,401.38,2172.47
47.50,2016,8,26,1317.25,143.90,316.25,68.03,316.90,384.12,2169.04
47.09,2016,8,29,1327.20,144.00,311.75,67.01,312.70,397.25,2180.38
46.40,2016,8,30,1311.15,144.75,304.00,66.37,312.40,392.50,2176.12
44.65,2016,8,31,1308.95,145.90,301.50,65.59,312.70,387.50,2170.95
43.38,2016,9,1,1315.25,150.10,311.00,68.18,308.70,394.62,2170.86
44.49,2016,9,2,1327.75,150.10,316.50,67.86,302.40,399.00,2179.98
44.63,2016,9,6,1350.30,152.45,316.75,69.20,312.50,398.00,2186.48
45.38,2016,9,7,1344.95,153.85,321.00,69.40,308.30,402.50,2186.16
47.49,2016,9,8,1337.75,153.70,327.00,69.22,304.70,406.00,2181.30
46.00,2016,9,9,1328.05,149.95,330.00,69.10,307.10,403.00,2127.81
46.28,2016,9,12,1337.10,149.70,329.25,66.76,308.40,408.75,2159.04
45.09,2016,9,13,1318.50,147.35,319.25,67.09,310.00,400.00,2127.02
44.00,2016,9,14,1320.30,147.80,322.25,67.69,310.00,402.25,2125.77
44.08,2016,9,15,1314.80,147.60,330.00,67.83,298.80,399.50,2147.26
42.99,2016,9,16,1303.55,147.10,337.00,67.36,303.90,403.88,2139.16
43.42,2016,9,19,1314.20,151.50,337.25,68.37,305.60,404.00,2139.12
43.54,2016,9,20,1315.10,155.50,340.50,70.69,306.30,405.75,2139.76
45.16,2016,9,21,1342.20,156.55,340.00,71.49,315.40,408.25,2163.12
46.38,2016,9,22,1343.20,155.25,336.75,71.68,325.40,405.75,2177.18
44.50,2016,9,23,1343.20,151.40,336.50,70.13,327.10,405.25,2164.69
46.06,2016,9,26,1337.95,153.55,329.00,70.01,327.10,396.00,2146.10
44.51,2016,9,27,1326.40,153.70,331.75,69.72,326.20,404.25,2159.93
45.99,2016,9,28,1321.95,153.10,329.25,68.71,325.60,403.38,2171.37
47.69,2016,9,29,1315.80,150.15,329.25,67.69,330.10,399.00,2151.13
48.08,2016,9,30,1312.00,151.55,336.75,68.06,336.40,401.75,2168.27
48.84,2016,10,4,1266.25,147.45,348.25,69.66,330.30,395.75,2150.49
49.83,2016,10,5,1263.00,148.20,347.75,67.72,331.70,405.50,2159.73
50.36,2016,10,6,1254.70,146.40,340.50,67.53,336.00,395.25,2160.77
49.81,2016,10,7,1240.25,148.00,339.75,66.97,343.10,395.00,2153.74
51.35,2016,10,10,1253.10,152.85,343.25,67.36,342.30,404.25,2163.66
50.66,2016,10,11,1245.25,150.80,345.50,67.17,332.30,407.25,2136.73
50.20,2016,10,12,1262.35,152.10,337.00,68.97,334.60,397.50,2139.18
50.50,2016,10,13,1260.25,152.70,349.50,69.34,328.00,416.50,2132.55
50.08,2016,10,14,1250.55,155.40,354.25,70.62,323.40,420.75,2132.98
49.77,2016,10,17,1254.00,157.10,354.00,71.23,315.00,424.25,2126.50
50.17,2016,10,18,1265.25,158.75,353.75,71.00,310.70,419.50,2139.60
51.71,2016,10,19,1272.25,157.85,357.50,71.09,315.10,420.00,2144.29
50.45,2016,10,20,1263.63,155.90,351.00,69.83,309.60,417.00,2141.34
50.74,2016,10,21,1266.75,156.10,352.50,69.08,308.00,414.50,2141.16
50.02,2016,10,24,1255.55,157.90,348.25,68.92,307.10,403.50,2151.33
50.13,2016,10,25,1276.75,164.50,349.25,68.50,307.10,404.75,2143.16
49.11,2016,10,26,1265.75,163.70,354.00,69.36,307.20,411.75,2139.43
49.82,2016,10,27,1265.75,164.80,357.50,69.75,305.10,415.00,2133.04
48.61,2016,10,28,1284.25,165.50,355.00,70.87,300.00,408.00,2126.41
46.75,2016,10,31,1276.70,164.15,354.75,68.87,298.20,415.25,2126.15
46.79,2016,11,1,1289.05,161.45,349.00,68.22,299.00,414.00,2111.72
45.51,2016,11,2,1298.10,162.90,346.25,68.60,296.10,418.50,2097.94
44.73,2016,11,3,1303.05,165.65,348.00,68.19,299.40,411.50,2088.66
44.11,2016,11,4,1304.25,171.35,348.75,68.50,299.90,414.25,2085.18
44.69,2016,11,7,1279.25,174.35,346.25,68.47,299.30,408.50,2131.52
45.21,2016,11,8,1271.25,167.50,354.25,68.78,297.60,414.50,2139.56
45.35,2016,11,9,1270.55,170.10,340.75,68.30,302.90,407.75,2163.26
44.85,2016,11,10,1246.95,161.85,343.50,69.27,302.10,405.00,2167.48
43.44,2016,11,11,1227.60,159.45,340.25,68.63,304.90,402.00,2164.45
43.53,2016,11,14,1221.10,161.80,337.25,68.97,294.00,394.00,2164.20
45.49,2016,11,15,1228.70,161.80,341.50,70.75,290.00,399.00,2180.39
45.80,2016,11,16,1224.15,161.25,338.50,71.86,315.60,397.00,2176.94
45.52,2016,11,17,1222.78,159.30,342.00,73.46,323.10,403.25,2187.12
45.33,2016,11,18,1208.55,157.85,345.50,73.24,320.70,408.75,2181.90
47.63,2016,11,21,1207.25,158.65,349.75,72.34,321.50,410.75,2198.18
47.60,2016,11,22,1212.30,157.25,351.00,72.19,322.50,406.25,2202.94
48.09,2016,11,23,1193.38,154.65,350.75,71.75,324.40,401.50,2204.72
45.92,2016,11,25,1182.25,152.30,349.25,71.19,334.40,396.75,2213.35
47.14,2016,11,28,1194.75,153.00,348.50,72.10,337.90,418.00,2201.72
45.39,2016,11,29,1187.75,149.90,336.75,71.22,330.30,408.25,2204.66
49.82,2016,11,30,1168.55,147.50,336.75,71.60,329.80,403.00,2198.81
51.46,2016,12,1,1161.00,141.80,331.75,70.82,331.10,395.75,2191.08
51.51,2016,12,2,1177.50,141.20,337.50,71.05,337.20,403.00,2191.95
51.89,2016,12,5,1178.85,140.20,349.50,71.05,332.90,408.50,2204.71
50.86,2016,12,6,1178.75,137.95,351.00,71.41,331.40,407.00,2212.23
50.23,2016,12,7,1173.95,137.90,350.50,71.19,328.70,401.25,2241.35
50.70,2016,12,8,1170.75,137.60,346.50,71.48,322.80,407.75,2246.19
51.40,2016,12,9,1160.35,135.55,352.50,70.72,317.30,416.00,2259.53
53.19,2016,12,12,1162.45,138.05,354.50,71.75,316.30,416.75,2256.96
52.98,2016,12,13,1158.25,138.90,356.25,72.00,315.50,418.00,2271.72
51.04,2016,12,14,1140.25,140.25,351.75,71.52,316.00,418.25,2253.28
50.90,2016,12,15,1128.20,138.30,356.50,71.59,313.50,409.00,2262.03
51.90,2016,12,16,1131.25,138.20,356.25,70.96,309.30,408.75,2258.07
52.12,2016,12,19,1144.75,141.20,353.25,69.56,306.40,405.25,2262.53
53.30,2016,12,20,1132.05,143.85,350.25,69.34,310.90,403.00,2270.76
52.49,2016,12,21,1131.25,144.55,347.25,70.26,308.80,399.50,2265.18
52.95,2016,12,22,1128.78,139.10,347.25,70.12,308.10,396.75,2260.96
53.02,2016,12,23,1133.95,136.15,345.75,69.88,307.70,394.38,2263.79
53.90,2016,12,27,1138.85,134.20,355.00,69.84,305.40,410.00,2268.88
54.06,2016,12,28,1141.58,133.50,348.25,69.83,310.00,401.75,2249.92
53.77,2016,12,29,1157.90,135.45,349.75,70.52,311.70,404.75,2249.26
53.72,2016,12,30,1141.25,137.05,352.00,70.69,316.60,407.75,2238.83
52.33,2017,1,3,1158.98,137.40,355.75,71.75,315.40,406.38,2257.83
53.26,2017,1,4,1168.88,141.80,359.75,73.47,314.90,418.00,2270.75
53.76,2017,1,5,1179.88,143.75,361.25,73.81,315.30,425.50,2269.00
53.99,2017,1,6,1169.75,142.85,358.00,73.94,312.90,423.00,2276.98
51.96,2017,1,9,1188.75,144.20,360.00,73.01,304.80,427.25,2268.90
50.82,2017,1,10,1189.25,147.70,358.25,73.08,306.70,427.00,2268.90
52.25,2017,1,11,1179.03,149.00,357.25,73.17,310.60,419.00,2275.32
52.37,2017,1,13,1197.45,149.30,358.50,72.25,316.00,426.25,2274.64
52.48,2017,1,17,1216.85,149.90,365.50,72.14,334.70,432.75,2267.89
51.08,2017,1,18,1220.08,149.20,365.00,72.27,326.80,431.00,2271.89
51.37,2017,1,19,1213.75,150.75,366.25,72.78,325.60,423.50,2263.69
52.75,2017,1,23,1219.45,155.40,369.50,74.75,321.50,433.00,2265.20
53.18,2017,1,24,1215.35,152.35,363.25,73.50,320.80,427.75,2280.07
52.75,2017,1,25,1203.75,152.90,366.25,73.88,328.70,424.25,2298.37
53.78,2017,1,26,1180.63,151.45,363.75,74.25,332.00,426.12,2296.68
53.17,2017,1,27,1191.18,152.40,362.50,74.90,328.40,421.75,2294.69
52.63,2017,1,30,1197.75,151.15,357.75,74.10,324.20,414.25,2280.90
52.81,2017,1,31,1215.35,149.55,359.75,74.97,330.00,421.00,2278.87
53.88,2017,2,1,1214.75,150.15,368.25,76.39,337.90,432.75,2279.55
53.54,2017,2,2,1224.05,145.95,367.50,76.84,347.90,435.25,2280.85
53.83,2017,2,3,1220.20,146.25,365.25,76.34,350.60,430.88,2297.42
53.01,2017,2,6,1235.83,144.20,363.75,75.66,360.10,423.50,2292.56
52.17,2017,2,7,1233.75,142.60,368.50,75.10,361.90,430.00,2293.08
52.34,2017,2,8,1242.38,142.90,370.75,75.23,371.90,432.75,2294.67
53.00,2017,2,9,1226.33,145.20,369.50,75.66,375.40,443.50,2307.87
53.86,2017,2,10,1233.58,145.75,374.50,75.84,370.50,449.75,2316.10
52.93,2017,2,13,1226.95,144.25,375.50,76.70,365.40,451.50,2328.25
53.20,2017,2,14,1228.68,143.65,374.25,76.42,365.40,449.75,2337.58
53.36,2017,2,16,1239.35,146.30,373.50,75.03,361.30,447.75,2347.22
53.40,2017,2,17,1235.03,147.80,368.25,73.41,363.30,441.25,2351.16
54.33,2017,2,21,1235.95,150.35,369.25,75.68,361.30,437.00,2365.38
53.59,2017,2,22,1237.60,149.20,371.00,75.47,363.70,441.00,2362.82
54.45,2017,2,23,1249.30,147.85,365.50,76.13,362.90,437.00,2363.81
53.99,2017,2,24,1256.98,144.40,364.00,76.59,367.50,433.00,2367.34
54.05,2017,2,27,1247.25,139.10,360.25,76.12,373.50,438.75,2369.75
54.01,2017,2,28,1248.38,140.70,366.75,76.31,366.40,443.75,2363.64
53.83,2017,3,1,1249.75,142.65,375.75,77.91,361.50,457.25,2395.96
52.61,2017,3,2,1234.65,142.20,372.75,76.84,355.70,453.50,2381.92
53.33,2017,3,3,1234.78,141.25,374.75,77.94,357.00,454.25,2383.12
53.20,2017,3,6,1228.05,139.65,372.75,79.20,356.90,458.75,2375.31
53.14,2017,3,7,1212.95,139.00,369.50,78.02,360.90,456.25,2368.39
50.28,2017,3,8,1205.25,140.05,365.25,78.15,356.70,447.50,2362.98
49.28,2017,3,9,1200.90,138.75,359.75,77.84,348.60,443.75,2364.87
48.49,2017,3,10,1204.80,139.65,358.00,77.30,345.50,442.00,2372.60
48.40,2017,3,13,1202.63,140.50,354.50,76.84,345.00,430.75,2373.47
47.72,2017,3,14,1199.03,139.60,353.75,77.16,346.20,431.00,2365.45
48.86,2017,3,15,1218.88,139.20,363.50,78.14,340.90,436.00,2385.26
48.75,2017,3,16,1227.08,139.75,366.00,78.09,363.50,436.75,2381.38
48.78,2017,3,17,1229.15,140.80,367.50,78.38,361.80,436.75,2378.25
48.22,2017,3,20,1234.38,144.00,363.50,77.38,371.00,430.75,2373.47
48.24,2017,3,21,1245.88,143.50,361.25,76.81,370.20,426.50,2344.02
48.04,2017,3,22,1247.48,141.70,358.75,77.38,373.30,422.25,2348.45
47.70,2017,3,23,1244.88,140.50,356.75,77.37,376.70,421.25,2345.96
47.97,2017,3,24,1254.98,137.60,356.25,77.47,376.60,424.25,2343.98
47.73,2017,3,27,1257.45,139.20,355.75,77.00,372.60,421.25,2341.59
48.37,2017,3,28,1256.15,138.85,357.75,76.93,369.20,424.75,2358.57
49.51,2017,3,29,1252.45,139.30,358.50,76.12,369.20,425.50,2361.13
50.35,2017,3,30,1256.25,139.30,357.50,76.22,375.40,420.75,2368.06
50.60,2017,3,31,1249.13,139.30,364.25,77.33,381.40,425.75,2362.72
50.24,2017,4,3,1258.25,137.85,367.75,75.50,374.00,429.25,2358.84
51.03,2017,4,4,1253.75,137.75,363.00,74.81,373.10,427.25,2360.16
51.15,2017,4,5,1255.30,137.30,364.75,74.87,379.60,430.25,2352.95
51.70,2017,4,6,1253.55,137.75,360.75,74.58,389.60,423.00,2357.49
52.24,2017,4,7,1254.05,140.05,359.50,73.50,399.60,423.62,2355.54
53.08,2017,4,10,1254.73,139.85,367.00,75.21,393.80,428.75,2357.16
53.40,2017,4,11,1276.75,140.20,366.50,74.92,403.50,434.12,2353.78
53.11,2017,4,12,1286.60,138.30,369.00,74.72,393.50,433.38,2344.93
53.18,2017,4,13,1299.75,138.90,371.00,75.69,385.00,429.75,2328.95
52.65,2017,4,17,1284.80,141.10,366.50,77.14,386.70,421.25,2349.01
52.41,2017,4,18,1289.65,142.90,361.75,76.91,385.00,422.25,2342.19
50.44,2017,4,19,1281.40,138.00,361.75,77.72,387.40,418.50,2338.17
50.27,2017,4,20,1286.75,131.65,357.75,80.24,388.80,406.75,2355.84
49.62,2017,4,21,1285.00,129.85,357.00,79.49,398.50,405.75,2348.69
49.23,2017,4,24,1278.00,129.50,359.25,78.78,395.10,419.00,2374.15
49.56,2017,4,25,1263.75,129.90,365.00,79.38,385.10,427.25,2388.61
49.62,2017,4,26,1272.25,128.15,359.00,79.13,377.20,426.00,2387.45
48.97,2017,4,27,1268.25,127.10,362.00,77.95,377.70,431.50,2388.77
49.33,2017,4,28,1268.15,131.05,358.00,78.77,379.80,432.62,2384.20
48.84,2017,5,1,1256.80,133.60,369.25,78.95,388.30,456.00,2388.33
47.66,2017,5,2,1254.60,134.00,364.00,79.16,385.20,454.50,2391.17
47.82,2017,5,3,1238.38,135.00,366.25,78.81,383.60,453.50,2388.13
45.52,2017,5,4,1227.75,132.70,358.00,78.95,388.50,438.25,2389.52
46.22,2017,5,5,1221.20,133.10,361.75,77.81,383.00,443.00,2399.29
46.43,2017,5,8,1222.30,134.55,356.75,77.27,381.20,434.00,2399.38
45.88,2017,5,9,1210.70,132.80,358.25,77.42,379.70,429.75,2396.92
47.33,2017,5,10,1219.15,134.30,365.25,76.40,368.40,431.75,2399.63
47.83,2017,5,11,1213.05,131.90,360.50,79.15,375.50,433.50,2394.44
47.84,2017,5,12,1233.25,132.60,361.75,82.13,374.80,432.75,2390.90
48.85,2017,5,15,1230.73,131.25,367.75,85.57,387.50,424.25,2402.32
48.66,2017,5,16,1241.75,129.25,367.75,81.48,371.70,425.00,2400.67
49.07,2017,5,17,1260.73,132.20,371.50,80.30,373.70,427.50,2357.03
49.35,2017,5,18,1245.95,127.40,366.00,79.25,367.70,426.00,2365.72
50.33,2017,5,19,1255.55,132.10,372.50,79.44,363.00,435.50,2381.73
50.73,2017,5,22,1260.45,130.60,375.00,78.44,363.30,434.75,2394.02
51.47,2017,5,23,1251.15,130.25,369.50,77.22,362.70,429.12,2398.42
51.36,2017,5,24,1258.20,128.55,371.25,77.45,361.60,432.50,2404.39
48.90,2017,5,25,1249.00,129.30,369.25,77.25,353.00,430.75,2415.07
49.80,2017,5,26,1267.05,131.20,374.25,77.17,354.20,438.75,2415.82
49.66,2017,5,30,1269.50,132.10,367.00,77.33,346.80,429.38,2412.91
48.32,2017,5,31,1275.50,129.35,372.00,76.93,345.10,429.50,2411.80
48.36,2017,6,1,1265.65,127.70,370.50,77.57,353.20,429.25,2430.06
47.66,2017,6,2,1279.98,125.55,372.75,76.69,353.50,429.25,2439.07
47.40,2017,6,5,1279.95,128.45,373.00,76.41,351.60,429.50,2436.10
48.19,2017,6,6,1298.75,125.55,377.25,76.09,355.00,435.75,2429.33
45.72,2017,6,7,1286.93,125.75,384.75,75.84,357.90,444.75,2433.14
45.64,2017,6,8,1278.65,126.35,385.75,76.45,363.60,449.75,2433.79
45.83,2017,6,9,1266.40,126.55,387.75,75.66,364.40,445.75,2431.77
46.08,2017,6,12,1263.25,127.60,377.25,75.12,370.20,434.00,2429.39
46.46,2017,6,13,1265.85,126.40,381.00,74.50,368.90,444.50,2440.35
44.73,2017,6,14,1281.45,125.55,377.00,73.50,368.00,443.12,2437.92
44.46,2017,6,15,1254.00,125.80,379.50,72.00,365.50,454.75,2432.46
44.74,2017,6,16,1253.63,123.55,384.00,71.91,363.40,466.00,2433.15
44.20,2017,6,19,1243.25,124.20,375.25,71.33,368.20,467.75,2453.46
43.23,2017,6,20,1240.25,121.95,370.00,71.28,363.60,471.75,2437.03
42.53,2017,6,21,1246.55,119.35,368.75,71.01,360.10,464.75,2435.61
42.74,2017,6,22,1259.93,113.45,362.75,71.09,363.00,461.00,2434.50
43.01,2017,6,23,1256.90,119.95,357.75,72.99,363.70,460.00,2438.30
43.38,2017,6,26,1244.45,121.95,359.00,67.48,360.90,466.25,2439.07
44.24,2017,6,27,1244.75,122.75,359.25,67.53,353.60,469.00,2419.38
44.74,2017,6,28,1249.33,122.75,356.75,67.62,358.80,473.25,2440.69
44.93,2017,6,29,1245.73,124.75,359.75,67.21,366.00,495.88,2419.70
46.04,2017,6,30,1241.60,124.05,370.50,68.65,365.90,525.75,2423.41
47.07,2017,7,3,1218.15,125.85,378.00,67.87,367.00,554.38,2429.01
45.13,2017,7,5,1226.95,127.65,381.75,67.56,364.80,558.75,2432.54
45.52,2017,7,6,1225.15,126.75,380.25,68.17,362.30,538.62,2409.75
44.23,2017,7,7,1207.25,126.55,382.25,68.43,365.50,535.25,2425.18
44.40,2017,7,10,1206.35,126.25,391.75,67.29,379.90,550.50,2427.43
45.04,2017,7,11,1217.70,124.45,392.25,67.59,388.80,553.25,2425.53
45.49,2017,7,12,1218.75,126.00,376.25,67.15,394.00,536.50,2443.25
46.08,2017,7,13,1209.45,129.35,361.00,66.38,392.00,511.62,2447.83
46.54,2017,7,14,1250.88,131.70,365.25,66.58,403.00,510.75,2459.27
46.02,2017,7,17,1237.75,131.55,375.00,67.72,387.30,506.50,2459.14
46.40,2017,7,18,1249.75,131.90,377.00,68.10,385.50,504.75,2460.61
47.12,2017,7,19,1240.88,131.20,382.50,68.11,388.80,503.62,2473.83
46.79,2017,7,20,1247.75,135.00,391.00,68.97,388.60,505.62,2473.45
45.77,2017,7,21,1254.90,136.55,379.75,68.30,386.70,499.50,2472.54
46.34,2017,7,24,1262.75,132.55,377.25,68.28,378.90,488.88,2469.91
47.89,2017,7,25,1249.05,130.60,368.75,68.84,377.20,475.12,2477.13
48.75,2017,7,26,1261.10,134.80,372.75,68.41,377.50,478.00,2477.83
49.04,2017,7,27,1259.00,135.95,374.25,68.81,381.40,480.75,2475.42
49.71,2017,7,28,1269.25,137.85,374.25,68.78,377.70,481.25,2472.10
50.17,2017,7,31,1269.55,139.25,370.75,68.93,378.30,474.25,2470.30
49.16,2017,8,1,1269.05,137.85,362.50,69.31,380.90,461.50,2476.35
49.59,2017,8,2,1266.70,140.35,365.00,70.25,384.70,461.00,2477.57
49.03,2017,8,3,1268.65,140.20,363.50,70.16,383.80,457.50,2472.16
49.58,2017,8,4,1258.60,140.15,366.50,70.58,373.80,455.00,2476.83
49.39,2017,8,7,1257.70,142.05,372.25,70.52,367.60,463.75,2480.91
49.17,2017,8,8,1261.50,142.75,369.75,71.16,368.00,457.00,2474.92
49.56,2017,8,9,1277.58,142.65,372.25,71.16,368.00,459.75,2474.02
48.59,2017,8,10,1285.20,138.50,357.25,68.88,365.50,440.25,2438.21
48.82,2017,8,11,1289.20,140.30,360.75,68.19,365.40,439.25,2441.32
47.59,2017,8,14,1281.50,136.95,362.75,67.75,370.30,440.50,2465.84
47.55,2017,8,15,1272.25,132.00,355.25,67.20,373.60,430.00,2464.61
46.78,2017,8,16,1282.80,130.95,352.50,66.85,370.30,419.25,2468.11
47.09,2017,8,17,1287.50,128.45,350.50,66.86,371.30,414.00,2430.01
48.51,2017,8,18,1284.50,128.05,352.00,67.19,366.30,416.25,2425.55
47.37,2017,8,21,1291.23,126.40,349.00,67.41,365.30,410.00,2428.37
47.64,2017,8,22,1284.73,125.85,346.00,67.90,367.60,403.00,2452.51
48.41,2017,8,23,1290.75,126.25,342.00,68.90,365.90,403.12,2444.04
47.43,2017,8,24,1287.50,126.70,342.00,69.81,373.90,409.25,2438.97
47.87,2017,8,25,1291.25,130.20,338.75,68.11,372.00,410.00,2443.05
46.57,2017,8,28,1312.30,129.90,336.00,69.83,380.10,428.75,2444.24
46.44,2017,8,29,1300.80,127.30,333.50,69.93,376.30,429.50,2446.30
45.96,2017,8,30,1304.50,126.95,329.50,70.83,380.00,429.75,2457.59
47.23,2017,8,31,1321.20,128.15,342.25,71.00,385.70,435.50,2471.65
47.29,2017,9,1,1324.85,127.75,340.00,71.74,386.80,438.88,2476.55
48.66,2017,9,5,1342.50,126.50,344.25,74.88,396.40,443.50,2457.85
49.16,2017,9,6,1333.50,126.60,347.00,74.53,390.00,445.75,2465.54
49.09,2017,9,7,1345.70,127.90,341.75,74.31,394.30,437.50,2465.10
47.48,2017,9,8,1346.70,129.40,344.25,74.51,399.50,437.75,2461.43
48.07,2017,9,11,1327.50,130.60,345.50,72.22,391.80,434.50,2488.11
48.23,2017,9,12,1331.93,133.80,340.00,69.15,395.00,442.50,2496.48
49.30,2017,9,13,1323.25,136.60,338.50,69.30,398.40,444.50,2498.37
49.89,2017,9,14,1329.83,135.85,341.75,69.17,409.20,442.00,2495.62
49.89,2017,9,15,1319.63,140.00,354.75,68.97,395.20,448.75,2500.23
49.91,2017,9,18,1307.65,138.95,351.50,69.41,379.20,444.00,2503.87
49.48,2017,9,19,1315.50,133.95,348.25,69.37,381.80,442.75,2506.65
50.41,2017,9,20,1302.00,136.55,350.00,69.31,390.00,449.50,2508.24
50.55,2017,9,21,1286.00,135.00,350.25,68.22,388.40,452.75,2500.60
50.66,2017,9,22,1297.38,134.45,353.50,68.53,393.10,449.50,2502.22
52.22,2017,9,25,1310.55,131.55,353.75,69.47,390.00,454.00,2496.66
51.88,2017,9,26,1293.90,132.25,352.25,68.83,388.90,453.50,2496.84
52.14,2017,9,27,1283.50,129.35,354.00,68.72,393.50,461.50,2507.04
51.56,2017,9,28,1289.88,128.50,352.50,68.99,402.40,454.75,2510.06
51.67,2017,9,29,1278.50,128.05,355.25,68.42,402.20,448.25,2519.36
50.58,2017,10,2,1273.50,127.20,351.50,67.60,406.80,444.75,2529.12
50.42,2017,10,3,1268.50,125.45,349.50,67.55,410.40,448.50,2534.58
49.98,2017,10,4,1274.70,125.15,348.25,68.92,408.80,442.50,2537.74
50.79,2017,10,5,1267.50,127.20,349.50,68.23,408.90,441.25,2552.07
49.29,2017,10,6,1276.53,130.00,350.00,68.67,412.10,444.00,2549.33
49.58,2017,10,9,1286.60,130.95,349.50,68.97,413.70,436.00,2544.73
50.92,2017,10,10,1287.85,131.00,349.25,68.91,407.30,435.88,2550.64
51.30,2017,10,11,1298.88,126.80,346.00,68.72,409.20,433.50,2555.24
50.60,2017,10,12,1296.50,126.35,349.00,67.88,417.20,430.25,2550.93
51.45,2017,10,13,1304.88,126.45,352.75,68.68,424.30,439.75,2553.17
51.87,2017,10,16,1295.10,123.75,350.50,67.65,429.80,436.25,2557.64
51.88,2017,10,17,1283.00,124.15,350.00,67.80,428.50,434.75,2559.36
52.04,2017,10,18,1281.18,124.30,348.50,67.71,423.70,430.00,2561.26
51.29,2017,10,19,1291.55,126.85,349.00,67.35,426.70,432.75,2562.10
