oil,DATE_year,DATE_month,DATE_day,gold,coffee,corn,cotton,lumber,wheat,snp
51.47,2017,10,20,1280.73,125.25,344.50,66.84,427.50,425.88,2575.21
51.90,2017,10,23,1282.50,124.35,351.25,69.72,435.60,437.25,2564.98
52.47,2017,10,24,1274.50,123.20,352.75,69.57,440.60,437.75,2569.13
52.18,2017,10,25,1281.50,124.10,351.00,69.20,439.70,435.00,2557.15
52.64,2017,10,26,1267.50,124.55,350.50,68.16,440.90,431.75,2560.40
53.90,2017,10,27,1275.10,126.60,348.75,68.23,450.90,427.00,2581.07
54.15,2017,10,30,1276.33,125.90,348.75,68.69,448.40,425.25,2572.83
54.38,2017,10,31,1270.68,125.10,345.75,68.55,458.40,418.50,2575.26
54.30,2017,11,1,1276.03,122.95,348.25,68.28,466.40,418.50,2579.36
54.54,2017,11,2,1277.53,126.40,350.50,69.10,449.00,425.75,2579.85
55.64,2017,11,3,1269.85,123.95,348.25,68.66,449.00,425.25,2587.84
57.35,2017,11,6,1283.50,125.55,348.00,68.79,461.60,431.00,2591.13
57.20,2017,11,7,1275.30,124.70,347.75,68.16,464.80,427.00,2590.64
56.81,2017,11,8,1281.45,125.75,348.25,68.75,461.80,426.50,2594.38
57.17,2017,11,9,1277.00,126.40,341.50,68.34,462.70,428.75,2584.62
56.74,2017,11,10,1275.73,127.55,343.50,69.07,471.00,431.75,2582.30
56.76,2017,11,13,1278.25,127.60,342.25,68.92,467.40,423.75,2584.84
55.70,2017,11,14,1282.60,127.05,337.50,68.64,473.00,428.00,2578.87
55.33,2017,11,15,1278.40,126.75,338.25,68.86,500.00,419.25,2564.62
55.14,2017,11,16,1275.83,126.70,336.50,69.27,449.70,421.50,2585.64
56.55,2017,11,17,1294.20,123.80,343.00,69.88,439.70,427.75,2578.85
56.09,2017,11,20,1274.23,122.90,345.00,70.81,429.70,422.12,2582.14
56.83,2017,11,21,1280.53,123.85,345.00,70.07,431.30,424.50,2599.03
58.02,2017,11,22,1284.10,124.55,345.25,71.19,427.50,422.25,2597.08
58.95,2017,11,24,1287.88,124.80,342.25,71.94,420.70,416.00,2602.42
58.11,2017,11,27,1294.35,125.55,338.75,71.44,416.20,409.12,2601.42
57.99,2017,11,28,1298.98,127.45,336.25,72.23,426.20,429.50,2627.04
57.30,2017,11,29,1278.93,129.60,339.00,73.41,421.80,434.75,2626.07
57.40,2017,11,30,1274.83,126.30,341.75,72.78,427.70,434.38,2647.58
58.36,2017,12,1,1280.53,127.55,344.75,73.22,435.40,438.75,2642.22
57.47,2017,12,4,1276.18,126.75,339.50,72.60,432.50,435.25,2639.44
57.62,2017,12,5,1262.50,125.95,339.75,72.56,422.50,432.00,2629.57
55.96,2017,12,6,1264.50,124.85,339.25,72.71,424.40,425.50,2629.27
56.69,2017,12,7,1244.50,120.85,338.75,74.18,425.90,421.25,2636.98
57.36,2017,12,8,1238.60,120.60,340.00,73.72,429.70,419.00,2651.50
57.99,2017,12,11,1242.18,119.00,336.50,72.84,429.90,413.25,2659.99
57.14,2017,12,12,1245.85,117.05,335.75,73.04,423.50,411.25,2664.11
56.60,2017,12,13,1255.70,118.95,336.75,74.16,421.10,417.25,2662.85
57.04,2017,12,14,1251.50,119.15,336.25,75.31,430.70,417.75,2652.01
57.30,2017,12,15,1245.30,116.95,347.50,75.86,431.90,418.00,2675.81
57.16,2017,12,18,1261.73,118.55,347.00,75.23,434.90,420.75,2690.16
57.46,2017,12,19,1259.30,121.75,347.50,75.04,431.20,420.00,2681.47
58.09,2017,12,20,1263.10,123.15,349.25,75.72,430.60,423.00,2679.25
58.36,2017,12,21,1266.68,122.25,351.25,77.63,440.60,427.00,2684.57
58.47,2017,12,22,1275.25,120.40,352.00,77.90,450.60,424.75,2683.34
59.97,2017,12,26,1282.50,122.20,352.75,77.56,452.00,422.25,2680.50
59.64,2017,12,27,1287.08,124.50,353.75,78.96,450.60,427.25,2682.62
59.84,2017,12,28,1292.60,124.80,352.00,78.78,447.10,426.75,2687.54
60.42,2017,12,29,1302.80,126.20,350.75,78.47,448.00,427.50,2673.61
60.37,2018,1,2,1316.50,130.20,353.25,77.72,453.00,434.25,2695.81
61.63,2018,1,3,1318.88,128.60,353.00,78.09,455.70,435.00,2713.06
62.01,2018,1,4,1327.88,129.55,351.00,79.20,456.80,433.50,2723.99
61.44,2018,1,5,1319.58,128.45,351.25,77.94,461.30,431.00,2743.15
61.73,2018,1,8,1320.98,125.15,347.25,78.27,462.00,427.00,2747.71
62.96,2018,1,9,1311.50,125.15,349.00,78.38,471.50,431.75,2751.29
63.57,2018,1,10,1310.33,123.95,349.00,79.62,480.20,434.00,2748.23
63.80,2018,1,11,1325.78,122.80,348.75,82.65,494.40,433.75,2767.56
64.30,2018,1,12,1335.50,122.25,346.25,81.57,472.00,420.75,2786.24
63.73,2018,1,16,1338.70,120.45,348.25,81.28,474.70,416.25,2776.42
63.97,2018,1,17,1337.88,123.10,353.00,82.10,476.40,421.50,2802.56
63.95,2018,1,18,1324.70,121.10,351.50,82.66,479.50,424.75,2798.03
63.37,2018,1,19,1331.60,121.25,352.50,83.43,480.00,423.25,2810.30
63.49,2018,1,22,1333.98,122.55,352.00,83.40,474.80,425.50,2832.97
64.47,2018,1,23,1341.00,120.95,351.25,82.20,471.90,421.75,2839.13
65.61,2018,1,24,1358.50,122.50,356.50,82.31,472.90,432.50,2837.54
65.51,2018,1,25,1347.50,123.65,355.25,81.88,478.00,434.25,2839.25
66.14,2018,1,26,1351.88,125.15,356.50,80.53,487.30,442.25,2872.87
65.56,2018,1,29,1336.63,124.95,358.75,78.44,477.80,449.00,2853.53
64.50,2018,1,30,1338.73,122.30,361.50,77.13,467.80,458.00,2822.43
64.73,2018,1,31,1345.00,121.85,361.50,77.19,470.90,451.50,2823.81
65.80,2018,2,1,1348.63,121.40,361.75,78.31,475.10,451.25,2821.98
65.45,2018,2,2,1335.50,120.40,361.50,77.37,483.70,447.00,2762.13
64.15,2018,2,5,1331.00,119.80,358.75,76.62,477.90,442.00,2648.94
63.39,2018,2,6,1316.65,122.85,363.50,76.31,484.00,446.75,2695.14
61.79,2018,2,7,1310.60,123.30,365.25,76.06,493.70,461.00,2681.66
61.15,2018,2,8,1313.78,122.85,365.75,76.97,491.90,456.50,2581.00
59.20,2018,2,9,1316.25,121.85,362.00,76.75,483.00,449.25,2619.55
59.29,2018,2,12,1322.73,121.40,367.00,76.37,485.50,464.25,2656.00
59.19,2018,2,13,1329.18,122.75,366.75,76.17,491.50,459.25,2662.94
60.73,2018,2,14,1333.13,122.80,367.25,75.60,500.60,454.75,2698.63
61.34,2018,2,15,1359.88,121.75,367.75,75.39,500.70,461.50,2731.20
61.68,2018,2,16,1345.50,117.95,367.50,75.62,507.80,458.00,2732.22
61.90,2018,2,20,1325.05,118.20,365.50,79.07,516.80,449.25,2716.26
61.68,2018,2,21,1323.50,116.95,365.75,80.29,526.40,447.50,2701.33
62.77,2018,2,22,1331.98,119.60,366.75,79.51,522.70,450.75,2703.96
63.55,2018,2,23,1328.95,119.45,366.25,81.42,526.80,452.00,2747.30
63.91,2018,2,26,1332.10,120.50,368.50,82.12,523.00,473.75,2779.60
63.01,2018,2,27,1311.13,119.95,370.50,82.38,523.00,477.50,2744.28
61.64,2018,2,28,1320.00,121.05,374.50,82.88,516.60,492.50,2713.83
60.99,2018,3,1,1317.18,122.45,378.75,81.72,513.00,516.00,2677.67
61.25,2018,3,2,1322.50,120.35,377.25,82.15,515.50,499.00,2691.25
62.57,2018,3,5,1320.35,119.20,378.25,84.86,511.90,507.00,2720.94
62.60,2018,3,6,1338.58,119.95,379.75,82.49,510.00,506.00,2728.12
61.15,2018,3,7,1324.50,119.30,379.25,83.03,497.50,497.50,2726.80
60.12,2018,3,8,1322.10,119.00,385.75,84.95,491.50,499.25,2738.97
62.04,2018,3,9,1323.50,118.85,383.00,84.47,505.00,490.25,2786.57
61.36,2018,3,12,1323.43,118.15,384.25,83.21,513.30,490.00,2783.02
60.71,2018,3,13,1326.13,120.45,385.50,83.05,517.20,486.25,2765.31
60.96,2018,3,14,1323.83,119.95,383.50,83.34,516.20,489.50,2749.48
61.19,2018,3,15,1316.43,117.65,386.75,83.58,530.00,479.50,2747.33
62.34,2018,3,16,1313.85,116.95,382.75,82.81,489.10,468.00,2752.01
62.06,2018,3,19,1317.13,118.35,375.00,81.27,486.60,452.25,2712.92
63.40,2018,3,20,1311.53,118.95,374.50,83.00,489.70,453.25,2716.94
65.17,2018,3,21,1331.73,118.85,375.00,82.70,482.80,454.25,2711.93
64.30,2018,3,22,1330.88,119.00,376.00,82.16,484.80,456.50,2643.69
65.88,2018,3,23,1347.08,117.20,377.25,81.80,487.60,460.00,2588.26
65.55,2018,3,26,1353.50,118.15,374.00,81.76,497.10,454.25,2658.55
65.25,2018,3,27,1344.73,118.95,374.00,82.02,507.00,449.00,2612.62
64.38,2018,3,28,1325.00,117.75,373.50,80.80,507.10,446.50,2605.00
64.94,2018,3,29,1320.83,118.15,387.75,81.58,515.70,451.75,2640.87
63.01,2018,4,2,1338.90,116.40,387.25,81.03,512.70,448.50,2581.88
63.51,2018,4,3,1332.80,116.60,388.50,82.04,516.40,456.50,2614.45
63.37,2018,4,4,1333.35,116.90,381.00,79.57,526.40,457.50,2644.69
63.54,2018,4,5,1318.55,117.55,389.50,82.63,536.40,461.00,2662.84
62.06,2018,4,6,1333.00,117.45,388.50,82.69,536.20,472.00,2604.47
63.42,2018,4,9,1336.38,118.65,390.75,82.85,534.20,491.50,2613.16
65.51,2018,4,10,1340.88,117.60,389.25,83.58,533.10,490.75,2656.87
66.82,2018,4,11,1353.38,118.15,387.00,83.72,523.10,484.00,2642.19
67.07,2018,4,12,1335.48,117.90,388.75,83.84,524.30,480.50,2663.99
67.39,2018,4,13,1345.18,117.30,386.25,83.50,526.80,473.50,2656.30
66.22,2018,4,16,1348.20,114.25,382.50,83.33,535.80,463.00,2677.84
66.52,2018,4,17,1350.88,113.55,380.25,83.06,542.10,466.00,2706.39
68.47,2018,4,18,1349.33,114.90,383.00,82.64,550.70,476.50,2708.64
68.29,2018,4,19,1345.83,114.25,382.00,82.89,552.20,476.50,2693.13
68.38,2018,4,20,1335.13,115.75,376.50,85.60,548.60,463.50,2670.14
68.64,2018,4,23,1321.20,117.00,378.50,84.34,546.70,461.00,2670.29
67.70,2018,4,24,1330.68,118.50,381.25,81.94,556.60,473.00,2634.56
68.05,2018,4,25,1326.88,116.85,386.50,83.89,556.20,488.25,2639.40
68.19,2018,4,26,1317.28,117.60,386.00,84.09,563.90,480.50,2666.94
68.10,2018,4,27,1322.80,120.35,389.50,84.44,571.30,495.00,2669.91
68.57,2018,4,30,1315.38,120.65,392.50,83.88,577.20,513.00,2648.05
67.25,2018,5,1,1300.58,122.60,396.75,84.45,591.80,528.75,2654.80
67.93,2018,5,2,1302.13,121.60,396.00,84.77,595.00,525.50,2635.67
68.43,2018,5,3,1312.23,122.20,399.50,84.44,583.50,536.75,2629.73
69.72,2018,5,4,1315.05,120.45,398.75,86.93,600.50,524.25,2663.42
70.73,2018,5,7,1316.40,118.20,393.25,86.08,606.00,510.00,2672.63
69.06,2018,5,8,1315.70,116.55,395.50,85.45,602.00,514.75,2671.92
71.14,2018,5,9,1312.63,115.50,394.75,85.81,596.90,510.75,2697.79
71.36,2018,5,10,1321.25,116.30,394.75,84.54,598.90,503.25,2723.07
70.70,2018,5,11,1321.85,115.25,389.75,84.48,607.00,497.50,2727.72
70.96,2018,5,14,1312.83,113.65,389.00,83.89,651.00,491.00,2730.13
71.31,2018,5,15,1293.88,112.90,402.25,83.78,613.70,494.00,2711.45
71.49,2018,5,16,1297.40,113.25,399.25,84.36,629.00,495.75,2722.46
71.49,2018,5,17,1287.50,113.85,395.25,84.94,639.00,497.50,2720.13
71.28,2018,5,18,1329.85,113.95,402.50,86.51,624.00,518.25,2712.97
72.24,2018,5,21,1294.68,120.20,402.75,88.60,609.00,506.00,2733.01
72.13,2018,5,22,1291.33,120.85,404.75,87.28,594.00,521.25,2724.44
71.84,2018,5,23,1293.13,119.35,408.50,86.94,579.30,532.00,2733.29
70.71,2018,5,24,1304.88,120.55,404.25,87.39,589.30,529.00,2727.76
67.88,2018,5,25,1301.58,120.40,406.00,89.36,599.30,544.75,2721.33
66.73,2018,5,29,1299.00,120.25,400.00,93.21,609.10,534.75,2689.86
68.21,2018,5,30,1309.88,120.30,393.50,92.50,599.10,519.75,2724.01
67.04,2018,5,31,1298.33,123.70,394.00,93.09,597.10,525.00,2705.27
65.81,2018,6,1,1293.13,122.75,391.50,93.50,593.60,523.00,2734.62
64.75,2018,6,4,1291.98,121.50,380.75,92.15,588.40,507.25,2746.87
65.52,2018,6,5,1296.13,119.45,383.75,89.80,588.80,509.25,2748.80
64.73,2018,6,6,1294.00,118.25,378.25,90.96,592.70,520.25,2772.35
65.95,2018,6,7,1297.13,115.70,376.25,94.08,599.50,529.75,2770.37
65.74,2018,6,8,1329.58,117.25,377.75,94.89,589.60,523.25,2779.03
66.10,2018,6,11,1300.13,117.10,367.25,94.83,579.60,514.75,2782.00
66.36,2018,6,12,1300.60,117.35,377.50,95.25,569.60,534.50,2786.85
66.64,2018,6,13,1299.73,116.35,376.00,93.76,554.60,515.75,2775.63
66.89,2018,6,14,1292.13,115.70,363.00,93.35,566.30,501.75,2782.49
65.06,2018,6,15,1280.53,115.20,361.25,90.51,558.20,499.75,2779.66
65.85,2018,6,18,1275.50,114.45,356.00,87.47,543.20,489.25,2773.75
65.07,2018,6,19,1274.78,114.10,353.75,83.33,528.20,477.75,2762.59
66.22,2018,6,20,1277.50,113.65,354.25,83.28,532.00,491.75,2767.32
65.54,2018,6,21,1267.73,112.60,357.00,83.15,547.00,496.75,2749.76
68.58,2018,6,22,1269.63,113.85,357.25,85.81,560.10,489.50,2754.88
68.08,2018,6,25,1255.13,114.15,350.50,86.10,564.10,491.75,2717.07
70.53,2018,6,26,1251.13,114.80,352.50,85.60,563.40,482.50,2723.06
72.76,2018,6,27,1252.03,114.30,352.50,85.84,553.30,488.50,2699.63
73.45,2018,6,28,1248.28,112.15,345.00,84.79,558.00,484.75,2716.31
74.15,2018,6,29,1253.18,111.50,350.25,85.38,569.30,502.00,2718.37
73.94,2018,7,2,1237.73,107.80,337.50,82.97,575.60,481.00,2726.71
74.14,2018,7,3,1237.73,108.35,342.75,82.78,561.70,490.75,2713.22
72.94,2018,7,5,1237.73,106.30,343.50,82.09,558.20,503.25,2736.61
73.80,2018,7,6,1254.73,111.25,351.75,84.37,559.60,513.75,2759.82
73.85,2018,7,9,1257.78,112.20,345.75,85.43,558.30,505.00,2784.17
74.11,2018,7,10,1257.68,111.95,339.75,86.39,557.00,488.25,2793.84
70.38,2018,7,11,1242.18,109.20,331.25,84.60,548.00,474.50,2774.02
70.33,2018,7,12,1247.03,108.70,336.50,88.54,584.00,484.50,2798.29
71.01,2018,7,13,1238.03,107.05,330.25,87.86,570.00,497.00,2801.31
68.06,2018,7,16,1238.13,107.45,341.75,87.81,519.60,491.25,2798.43
68.08,2018,7,17,1226.23,105.70,346.25,88.30,514.90,498.50,2809.55
68.76,2018,7,18,1227.63,104.60,347.25,88.09,499.90,493.25,2815.62
69.46,2018,7,19,1222.83,105.25,351.25,87.59,484.90,503.50,2804.49
70.46,2018,7,20,1232.08,110.65,355.25,87.11,485.80,515.25,2801.83
67.89,2018,7,23,1238.88,111.65,357.25,86.85,477.30,511.75,2806.98
68.52,2018,7,24,1224.58,110.95,352.00,86.68,488.50,511.50,2820.40
69.30,2018,7,25,1227.83,111.00,359.25,87.97,493.30,544.25,2846.07
69.61,2018,7,26,1222.98,109.55,361.50,88.18,478.30,536.00,2837.44
68.69,2018,7,27,1223.38,110.45,362.00,88.31,463.30,530.25,2818.82
70.13,2018,7,30,1226.88,111.40,367.25,89.13,445.50,544.00,2802.60
68.76,2018,7,31,1220.18,109.90,372.25,89.55,455.40,554.50,2816.29
67.66,2018,8,1,1224.88,108.05,365.00,88.34,440.40,559.50,2813.36
68.96,2018,8,2,1207.98,106.70,366.75,88.83,425.40,563.50,2827.22
68.49,2018,8,3,1213.43,107.75,369.75,88.17,430.50,558.75,2840.35
69.01,2018,8,6,1203.33,108.75,371.00,88.37,422.70,575.25,2850.40
69.17,2018,8,7,1197.83,109.05,370.75,87.93,426.40,569.75,2858.45
66.94,2018,8,8,1223.88,107.85,371.25,87.19,411.40,570.75,2857.70
66.81,2018,8,9,1212.28,107.65,369.25,87.26,410.70,564.75,2853.58
67.63,2018,8,10,1211.73,107.00,357.75,85.21,414.90,547.00,2833.28
67.20,2018,8,13,1188.13,106.25,356.50,82.93,429.90,535.00,2821.93
67.04,2018,8,14,1191.13,105.05,362.25,83.06,444.90,541.00,2839.96
65.01,2018,8,15,1170.13,102.40,361.50,80.84,442.50,532.25,2818.37
65.46,2018,8,16,1186.88,101.70,365.25,81.77,457.50,542.50,2840.69
65.91,2018,8,17,1188.88,101.20,364.25,81.43,472.50,560.00,2850.13
66.43,2018,8,20,1191.88,97.25,362.00,82.72,475.80,543.25,2857.05
67.35,2018,8,21,1196.13,97.95,359.75,83.26,467.90,526.25,2862.96
67.86,2018,8,22,1195.53,96.40,352.50,82.31,458.60,531.25,2861.82
67.83,2018,8,23,1183.13,97.20,346.75,81.50,443.60,521.75,2856.98
68.72,2018,8,24,1206.18,100.55,348.50,81.67,441.80,513.50,2874.69
68.87,2018,8,27,1214.78,101.85,346.75,83.21,437.60,522.75,2896.74
68.53,2018,8,28,1221.38,99.25,341.00,83.56,447.10,522.50,2897.52
69.51,2018,8,29,1196.63,98.65,341.25,82.76,435.90,546.00,2914.04
70.25,2018,8,30,1199.53,98.95,341.00,82.24,429.60,535.75,2901.13
69.80,2018,8,31,1204.53,98.10,351.00,82.29,437.60,546.50,2901.52
69.87,2018,9,4,1191.13,97.75,354.50,82.78,448.70,530.25,2896.72
68.72,2018,9,5,1201.88,100.10,351.75,81.76,445.30,522.25,2888.60
67.77,2018,9,6,1200.28,97.95,353.50,81.29,435.70,513.25,2878.05
67.75,2018,9,7,1192.83,98.80,354.25,82.00,438.60,513.00,2871.68
67.54,2018,9,10,1195.93,97.50,355.50,83.89,445.00,529.50,2877.13
69.25,2018,9,11,1198.78,96.20,355.25,82.89,443.10,520.25,2887.89
70.37,2018,9,12,1205.98,97.85,341.50,82.67,433.30,505.75,2888.92
68.59,2018,9,13,1201.58,96.40,336.25,81.50,434.70,496.75,2904.18
68.99,2018,9,14,1193.73,95.45,337.00,81.84,420.00,511.75,2904.98
68.91,2018,9,17,1200.93,93.45,348.00,81.34,363.10,508.25,2888.80
69.85,2018,9,18,1195.63,92.00,343.25,78.62,348.10,511.00,2904.31
71.12,2018,9,19,1203.98,96.70,345.75,78.72,347.20,523.25,2907.95
70.80,2018,9,20,1207.18,99.75,352.50,78.46,345.00,521.00,2930.75
70.78,2018,9,21,1199.63,99.90,357.25,79.14,340.30,522.50,2929.67
72.08,2018,9,24,1195.23,98.50,360.50,78.56,339.60,524.75,2919.37
72.28,2018,9,25,1201.33,97.10,363.75,78.97,336.90,522.00,2915.56
71.57,2018,9,26,1200.88,97.75,363.00,78.56,351.00,518.00,2905.97
72.12,2018,9,27,1181.33,99.30,364.75,77.71,359.40,512.25,2914.00
73.25,2018,9,28,1188.38,102.45,356.25,76.38,344.40,510.50,2913.98
75.30,2018,10,1,1212.88,102.20,365.75,76.30,337.40,510.50,2924.59
75.23,2018,10,2,1180.13,107.65,367.50,76.23,346.30,522.25,2923.43
76.41,2018,10,3,1197.18,106.60,364.75,76.44,353.60,516.25,2925.51
74.33,2018,10,4,1199.68,106.95,367.50,75.99,361.40,517.25,2901.61
74.34,2018,10,5,1202.88,108.95,368.25,76.09,350.30,523.00,2885.57
74.29,2018,10,8,1196.88,111.85,366.50,77.56,353.50,513.00,2884.43
74.96,2018,10,9,1177.63,113.15,364.50,76.97,349.00,516.25,2880.34
73.17,2018,10,10,1194.33,111.90,362.75,76.81,339.20,510.50,2785.68
70.97,2018,10,11,1227.88,112.90,369.25,76.75,324.20,507.75,2728.37
71.34,2018,10,12,1217.93,116.55,373.75,78.36,320.10,517.75,2767.13
71.78,2018,10,15,1234.88,119.35,378.25,78.75,325.20,525.25,2750.79
71.92,2018,10,16,1224.43,117.65,375.25,78.40,339.90,521.25,2809.92
69.75,2018,10,17,1221.33,122.55,374.25,77.87,333.70,515.50,2809.21
68.65,2018,10,18,1230.18,122.05,370.75,78.03,321.60,513.00,2768.78
69.12,2018,10,19,1226.88,122.10,367.00,77.91,325.90,514.00,2767.78
69.17,2018,10,22,1223.53,117.65,369.50,80.01,318.40,508.50,2755.88
66.43,2018,10,23,1241.88,121.10,370.25,79.00,313.30,510.50,2740.69
66.82,2018,10,24,1234.68,120.25,368.25,77.06,304.30,500.25,2656.10
67.33,2018,10,25,1223.53,121.15,361.00,77.69,309.70,487.00,2705.57
67.59,2018,10,26,1223.53,119.65,367.75,78.55,307.70,504.75,2658.69
67.04,2018,10,29,1230.18,114.25,366.75,77.16,307.00,505.50,2641.25
66.18,2018,10,30,1222.73,112.40,364.75,76.88,305.80,499.25,2682.63
65.31,2018,10,31,1215.33,112.70,363.25,76.85,311.50,500.75,2711.74
63.69,2018,11,1,1234.13,117.80,366.75,79.07,325.80,508.75,2740.37
63.14,2018,11,2,1233.08,120.05,371.25,78.78,340.00,508.50,2723.06
63.10,2018,11,5,1231.63,117.10,374.00,78.80,330.00,506.75,2738.31
62.21,2018,11,6,1226.98,113.25,373.25,77.44,335.40,511.25,2755.45
61.67,2018,11,7,1224.83,115.60,372.25,78.87,327.70,509.50,2813.89
60.67,2018,11,8,1223.68,116.65,373.50,78.99,332.00,507.25,2806.83
60.19,2018,11,9,1209.73,113.85,369.75,78.17,331.10,502.25,2781.01
59.93,2018,11,12,1200.13,110.15,371.25,78.30,327.60,518.75,2726.22
55.69,2018,11,13,1202.38,109.20,366.50,77.70,310.20,506.50,2722.18
56.25,2018,11,14,1214.73,112.65,367.00,78.34,323.10,503.75,2701.58
56.46,2018,11,15,1213.38,110.05,367.50,78.22,329.00,505.50,2730.20
56.46,2018,11,16,1221.23,112.60,364.75,78.30,351.40,506.75,2736.27
56.76,2018,11,19,1233.88,112.35,362.25,78.09,358.50,498.00,2690.73
53.43,2018,11,20,1221.58,110.65,361.25,77.41,356.00,500.75,2641.89
54.63,2018,11,21,1226.08,110.30,361.75,78.78,365.70,498.00,2649.93
50.42,2018,11,23,1227.63,107.15,359.00,77.27,362.30,499.75,2632.56
51.63,2018,11,26,1231.88,107.00,356.00,78.40,355.70,513.50,2673.45
51.56,2018,11,27,1231.88,109.50,356.50,77.82,346.20,506.50,2682.17
50.29,2018,11,28,1221.18,110.10,360.50,78.78,336.70,511.25,2743.79
51.45,2018,11,29,1224.48,108.50,360.25,78.72,329.70,507.75,2737.80
50.93,2018,11,30,1218.98,103.25,366.50,78.83,323.90,515.50,2760.17
52.95,2018,12,3,1237.38,103.50,371.25,79.85,334.80,519.25,2790.37
53.25,2018,12,4,1238.63,101.90,374.25,79.78,328.10,523.00,2700.06
51.49,2018,12,6,1238.18,100.65,372.00,79.05,319.50,516.00,2695.95
52.61,2018,12,7,1248.68,98.80,374.00,80.25,331.90,531.75,2633.08
51.00,2018,12,10,1244.33,100.45,374.25,79.81,317.10,524.50,2637.72
51.65,2018,12,11,1242.53,97.65,375.00,80.02,316.40,521.25,2636.78
51.15,2018,12,12,1239.83,97.75,376.25,79.94,322.20,526.00,2651.07
52.58,2018,12,13,1241.88,98.80,375.50,79.46,323.20,536.00,2650.54
51.20,2018,12,14,1238.43,96.95,376.75,79.59,321.60,530.00,2599.95
49.88,2018,12,17,1245.88,94.70,384.00,78.45,320.70,535.00,2545.94
46.24,2018,12,18,1249.33,94.35,385.50,77.80,325.30,532.25,2546.16
47.20,2018,12,19,1243.13,100.85,381.75,76.66,335.80,524.00,2506.96
45.88,2018,12,20,1266.88,102.50,375.25,75.23,334.80,522.50,2467.42
45.59,2018,12,21,1251.98,99.70,378.50,73.22,335.20,513.75,2416.62
42.53,2018,12,24,1269.13,102.20,377.75,72.46,335.30,516.00,2351.10
46.22,2018,12,26,1267.05,103.90,373.25,73.44,332.40,512.25,2467.70
44.61,2018,12,27,1275.75,101.75,374.50,72.03,332.70,511.00,2488.83
45.33,2018,12,28,1280.75,100.95,375.50,72.27,331.50,511.25,2485.74
45.41,2018,12,31,1279.45,101.85,375.00,72.27,332.50,503.00,2506.85
46.54,2019,1,2,1284.55,99.50,375.75,70.77,329.00,506.50,2510.03
47.09,2019,1,3,1294.05,102.15,379.75,70.88,326.30,513.75,2447.89
47.96,2019,1,4,1284.95,101.60,383.00,72.48,323.60,516.25,2531.94
48.52,2019,1,7,1289.55,102.75,382.25,72.89,324.80,517.00,2549.69
49.78,2019,1,8,1285.55,105.05,380.00,71.57,326.50,518.00,2574.41
52.36,2019,1,9,1293.95,105.30,382.00,73.12,324.50,520.25,2584.96
52.59,2019,1,10,1286.25,104.25,376.25,72.86,330.00,513.25,2596.64
51.59,2019,1,11,1287.55,103.85,378.25,72.52,328.50,519.88,2596.26
50.51,2019,1,14,1291.55,102.75,378.50,72.99,325.00,514.25,2582.61
52.11,2019,1,15,1276.25,101.30,371.25,72.32,340.00,509.75,2610.30
52.31,2019,1,16,1293.55,102.40,374.00,73.25,361.50,511.00,2616.10
