oil,DATE_year,DATE_month,DATE_day,gold,coffee,corn,cotton,lumber,wheat,snp
52.07,2019,1,17,1291.95,102.40,380.00,74.29,359.40,519.50,2635.96
53.80,2019,1,18,1281.23,104.95,381.75,73.97,354.90,516.88,2670.71
52.57,2019,1,22,1285.18,103.35,379.00,73.08,363.40,522.50,2632.90
52.62,2019,1,23,1282.73,103.40,378.75,73.59,366.10,527.00,2638.70
53.13,2019,1,24,1281.13,105.30,377.00,73.19,381.10,521.25,2642.33
53.69,2019,1,25,1309.88,106.80,380.25,74.17,381.50,520.88,2664.76
51.99,2019,1,28,1303.58,102.65,379.75,73.75,389.70,518.00,2643.85
53.31,2019,1,29,1312.18,102.60,377.25,74.17,401.50,513.75,2640.00
54.23,2019,1,30,1319.78,102.10,381.25,74.41,416.50,517.75,2681.05
53.79,2019,1,31,1321.03,105.90,376.50,74.24,416.20,516.50,2704.10
55.26,2019,2,1,1318.63,103.70,378.25,73.63,419.20,524.38,2706.53
54.56,2019,2,4,1310.13,105.60,379.25,72.72,423.90,525.25,2724.87
53.66,2019,2,5,1322.38,104.85,380.75,73.49,438.90,527.50,2737.70
54.01,2019,2,6,1306.58,105.50,380.00,73.70,439.50,524.25,2731.61
52.64,2019,2,7,1300.13,104.30,376.50,72.77,424.50,512.75,2706.05
52.72,2019,2,8,1314.93,102.60,374.25,72.48,419.10,517.88,2707.88
52.41,2019,2,11,1308.13,100.20,372.75,70.48,404.10,518.25,2709.80
53.10,2019,2,12,1310.73,100.45,378.25,69.80,401.40,520.00,2744.73
53.90,2019,2,13,1304.13,98.90,378.75,69.81,416.40,521.50,2753.03
54.41,2019,2,14,1305.93,97.85,374.75,70.12,423.30,507.25,2745.73
55.59,2019,2,15,1323.38,97.95,374.75,70.22,408.30,503.38,2775.60
56.09,2019,2,19,1322.63,97.20,369.75,72.22,397.40,489.00,2779.76
56.92,2019,2,20,1336.73,97.55,370.75,72.15,389.00,479.75,2784.70
56.96,2019,2,21,1323.28,96.10,375.50,73.97,398.20,487.00,2774.88
57.26,2019,2,22,1327.63,96.45,375.25,72.92,396.90,484.88,2792.67
55.48,2019,2,25,1326.73,96.40,370.50,73.10,395.90,472.25,2796.11
55.50,2019,2,26,1328.93,93.55,366.25,71.98,388.70,467.75,2793.90
56.94,2019,2,27,1319.98,95.70,363.75,72.44,388.70,467.00,2792.38
57.22,2019,2,28,1313.58,95.20,362.00,72.77,385.60,458.75,2784.49
55.80,2019,3,1,1292.78,96.95,364.00,73.89,379.40,457.12,2803.69
56.59,2019,3,4,1291.88,94.10,365.00,73.14,366.60,455.50,2792.81
56.56,2019,3,5,1287.78,96.45,366.00,74.56,359.90,464.00,2789.65
56.22,2019,3,6,1286.58,98.40,362.50,74.33,368.60,449.75,2771.45
56.66,2019,3,7,1280.13,96.90,356.00,73.12,387.50,438.00,2748.93
56.07,2019,3,8,1299.28,95.30,354.75,73.33,389.60,438.38,2743.07
56.87,2019,3,12,1301.08,92.80,356.50,74.83,396.20,452.25,2791.52
58.26,2019,3,13,1309.83,97.50,357.25,75.74,397.00,447.50,2810.92
58.61,2019,3,14,1296.53,93.95,361.50,74.34,392.60,452.25,2808.48
58.52,2019,3,15,1301.38,97.65,373.25,75.51,400.50,460.12,2822.48
59.09,2019,3,18,1303.53,96.85,371.50,75.30,390.60,457.25,2832.94
59.03,2019,3,19,1306.73,96.60,371.25,75.63,385.50,456.50,2832.57
59.83,2019,3,20,1314.13,94.75,371.50,75.52,381.10,464.50,2824.23
59.98,2019,3,21,1309.53,94.80,376.25,77.16,378.40,465.00,2854.88
59.04,2019,3,22,1313.23,93.90,378.25,76.59,368.30,464.88,2800.71
58.82,2019,3,25,1322.23,94.25,379.75,77.76,363.00,469.00,2798.36
59.94,2019,3,26,1316.38,95.35,377.25,77.88,369.20,469.75,2818.46
59.41,2019,3,27,1309.78,93.85,373.75,76.96,366.60,469.50,2805.37
59.30,2019,3,28,1291.20,94.00,374.00,75.94,374.90,463.75,2815.44
60.14,2019,3,29,1292.88,94.50,356.50,77.58,360.20,459.38,2834.40
61.59,2019,4,1,1285.15,92.10,361.75,77.27,365.70,462.75,2867.19
62.58,2019,4,2,1293.15,91.65,361.50,77.30,359.90,464.00,2867.24
62.46,2019,4,3,1289.95,95.35,362.75,77.09,365.20,471.25,2873.40
62.10,2019,4,4,1294.35,95.30,365.25,77.41,360.30,470.75,2879.39
63.08,2019,4,5,1290.15,93.20,362.50,78.36,352.80,467.62,2892.74
64.40,2019,4,8,1292.65,92.95,360.00,78.90,345.50,463.75,2895.77
63.98,2019,4,9,1303.88,93.65,360.00,78.05,340.00,459.00,2878.20
64.61,2019,4,10,1307.85,94.25,361.75,77.58,342.40,457.75,2888.21
63.58,2019,4,11,1288.75,90.25,360.00,77.00,340.30,461.75,2888.32
63.89,2019,4,12,1290.40,90.40,361.00,78.05,348.70,464.50,2907.41
63.40,2019,4,15,1273.15,91.40,362.75,76.66,348.00,459.50,2905.58
64.05,2019,4,16,1272.95,90.50,359.00,77.93,335.80,445.00,2907.06
63.76,2019,4,17,1274.13,87.05,358.25,78.17,338.90,447.50,2900.45
64.00,2019,4,18,1274.10,90.20,358.50,77.34,335.70,445.25,2905.03
65.70,2019,4,22,1273.25,91.10,354.75,78.42,323.60,435.75,2907.97
66.30,2019,4,23,1265.65,91.50,351.25,77.84,314.90,437.75,2933.68
65.89,2019,4,24,1275.38,90.45,346.75,77.15,328.50,431.62,2927.25
65.21,2019,4,25,1277.35,92.05,347.50,78.33,342.80,434.00,2926.17
63.30,2019,4,26,1286.25,92.70,351.25,77.66,349.50,434.88,2939.88
63.50,2019,4,29,1288.05,91.35,352.00,76.97,340.00,434.00,2943.03
63.91,2019,4,30,1287.95,91.85,353.25,76.77,341.20,429.00,2945.83
63.60,2019,5,1,1276.68,89.80,360.00,76.64,334.40,436.50,2923.73
61.81,2019,5,2,1287.85,91.38,362.00,75.44,343.70,444.75,2917.52
61.94,2019,5,3,1276.65,89.25,363.00,75.72,344.30,437.75,2945.64
62.25,2019,5,6,1275.15,90.25,355.75,73.48,337.00,437.75,2932.47
61.40,2019,5,7,1288.85,86.65,358.00,73.16,332.80,440.75,2884.05
62.12,2019,5,8,1280.93,87.20,355.25,72.33,337.00,437.75,2879.42
61.70,2019,5,9,1284.13,89.50,344.50,70.12,342.80,429.00,2870.72
61.66,2019,5,10,1286.00,89.45,342.50,68.47,342.20,424.38,2881.40
61.04,2019,5,13,1300.05,90.03,347.50,65.89,338.60,436.25,2811.87
61.78,2019,5,14,1311.85,90.68,360.50,66.72,342.30,450.50,2834.41
62.02,2019,5,15,1307.35,91.58,369.50,66.41,328.20,448.50,2850.96
62.87,2019,5,16,1280.15,90.00,379.00,66.88,328.10,468.00,2876.32
62.76,2019,5,17,1277.55,87.35,383.25,65.85,324.00,463.12,2859.53
63.10,2019,5,20,1297.85,88.25,389.00,67.97,313.60,480.50,2840.23
62.99,2019,5,21,1269.15,92.90,394.25,67.35,317.90,476.00,2864.36
61.42,2019,5,22,1273.85,91.75,394.50,66.72,319.00,472.25,2856.27
57.91,2019,5,23,1283.45,93.50,389.75,67.52,323.70,469.25,2822.24
58.63,2019,5,24,1292.85,93.30,404.25,68.34,326.50,490.38,2826.06
59.14,2019,5,28,1292.85,96.05,420.25,69.34,307.50,503.50,2802.39
58.81,2019,5,29,1292.85,99.50,418.75,69.14,316.20,488.00,2783.02
56.59,2019,5,30,1289.05,102.35,436.25,69.31,309.30,514.00,2788.86
53.50,2019,5,31,1305.65,104.60,427.00,68.17,305.50,504.88,2752.06
53.25,2019,6,3,1325.18,103.75,424.25,69.40,301.80,520.25,2744.45
53.48,2019,6,4,1325.28,105.65,425.25,68.97,316.40,505.75,2803.27
51.68,2019,6,5,1330.18,99.10,414.75,68.75,311.60,492.25,2826.15
52.59,2019,6,6,1335.60,102.05,420.50,68.53,314.40,511.75,2843.49
53.99,2019,6,7,1340.70,100.95,415.75,66.09,315.80,503.25,2873.34
53.26,2019,6,10,1328.13,98.60,415.75,65.89,324.30,507.00,2886.73
53.27,2019,6,11,1329.55,97.00,427.75,65.68,343.30,518.25,2885.72
51.14,2019,6,12,1333.55,99.05,430.00,66.51,354.80,526.50,2879.84
52.28,2019,6,13,1342.35,97.35,442.00,66.88,373.80,536.25,2891.64
52.51,2019,6,14,1333.05,96.00,453.00,66.00,386.00,539.50,2886.98
51.93,2019,6,17,1336.15,96.05,454.75,65.36,392.30,539.00,2889.67
53.90,2019,6,18,1346.48,94.30,449.75,65.41,410.00,531.00,2917.75
53.76,2019,6,19,1333.05,96.25,441.00,65.44,391.00,521.50,2926.46
56.65,2019,6,20,1388.18,101.05,450.00,63.25,386.30,527.00,2954.18
57.43,2019,6,21,1399.05,99.80,442.25,61.66,405.30,526.00,2950.46
57.90,2019,6,24,1419.55,102.00,446.75,65.42,398.20,542.75,2945.35
57.83,2019,6,25,1423.25,106.45,447.50,65.56,396.30,539.75,2917.38
59.38,2019,6,26,1407.45,104.90,443.25,66.34,386.00,546.25,2913.78
59.43,2019,6,27,1409.68,105.55,440.00,65.99,381.10,546.25,2924.92
58.47,2019,6,28,1409.50,108.25,420.25,65.73,378.90,526.00,2941.76
59.09,2019,7,1,1382.45,110.15,412.00,65.62,404.60,511.00,2964.33
56.25,2019,7,2,1423.35,108.25,413.50,66.50,391.30,503.00,2973.01
57.34,2019,7,3,1423.45,112.25,433.00,66.52,384.30,513.88,2995.82
57.51,2019,7,5,1399.95,109.45,434.00,66.32,386.20,516.88,2990.41
57.66,2019,7,8,1395.50,104.75,438.50,65.17,379.40,511.25,2975.95
57.83,2019,7,9,1397.60,108.00,431.75,63.05,368.20,502.25,2979.63
60.43,2019,7,10,1378.25,106.03,434.25,63.89,370.00,504.50,2993.07
60.20,2019,7,11,1403.93,105.50,447.75,63.12,361.50,520.75,2999.91
60.21,2019,7,12,1426.85,106.58,449.50,62.63,360.00,523.38,3013.77
59.58,2019,7,15,1414.08,109.98,441.00,63.96,360.00,509.00,3014.30
57.62,2019,7,16,1406.33,106.03,435.25,63.11,332.40,507.50,3004.04
56.78,2019,7,17,1426.70,107.38,436.00,62.54,327.10,505.25,2984.42
55.30,2019,7,18,1445.95,107.15,424.50,61.72,334.70,493.75,2995.11
55.63,2019,7,19,1418.15,107.12,430.75,63.09,353.70,503.12,2976.61
56.22,2019,7,22,1425.13,105.10,422.25,63.39,344.00,487.75,2985.03
56.77,2019,7,23,1417.38,102.30,425.50,63.72,332.70,487.00,3005.47
55.88,2019,7,24,1425.58,101.00,424.00,64.22,343.50,497.00,3019.56
56.02,2019,7,25,1414.53,100.65,418.50,64.21,340.10,500.25,3003.67
56.20,2019,7,26,1418.65,99.75,414.50,64.46,333.70,495.88,3025.86
56.87,2019,7,29,1430.05,101.15,417.00,64.24,335.80,502.50,3020.97
58.05,2019,7,30,1430.65,99.50,411.25,63.32,349.00,496.50,3013.18
58.58,2019,7,31,1413.83,99.65,400.25,63.88,343.90,486.50,2980.38
53.95,2019,8,1,1450.15,97.25,392.75,62.31,362.90,479.25,2953.56
55.66,2019,8,2,1451.85,98.15,399.50,59.42,368.00,490.88,2932.05
54.69,2019,8,5,1453.75,95.65,405.25,58.60,358.00,494.00,2844.74
53.63,2019,8,6,1474.28,97.05,404.00,58.78,369.60,484.50,2881.77
51.09,2019,8,7,1501.45,96.90,406.50,58.90,358.00,489.75,2883.98
52.54,2019,8,8,1500.15,97.40,411.00,59.63,363.60,498.25,2938.09
54.50,2019,8,9,1495.25,97.30,410.25,58.85,348.90,500.12,2918.65
54.93,2019,8,12,1502.15,93.75,385.25,58.14,342.80,472.50,2882.70
57.10,2019,8,13,1475.15,96.35,366.00,59.56,354.20,472.75,2926.32
55.23,2019,8,14,1500.15,94.45,359.00,59.51,348.10,474.75,2840.60
54.47,2019,8,15,1515.15,94.55,360.75,59.59,354.20,469.75,2847.60
54.87,2019,8,16,1514.15,92.85,371.00,60.12,362.90,470.38,2888.68
56.21,2019,8,19,1495.85,91.15,365.00,59.18,371.90,464.50,2923.65
56.34,2019,8,20,1507.55,91.45,359.50,59.08,366.20,458.75,2900.51
55.68,2019,8,21,1492.15,92.85,362.50,59.93,369.10,462.75,2924.43
55.35,2019,8,22,1481.15,93.50,363.25,58.88,359.30,467.00,2922.95
54.17,2019,8,23,1481.15,92.60,359.75,58.18,359.90,475.12,2847.11
53.64,2019,8,26,1522.05,94.15,358.50,57.77,363.30,474.75,2878.38
54.93,2019,8,27,1542.55,93.80,357.00,57.93,368.20,477.75,2869.16
55.78,2019,8,28,1538.95,94.20,362.75,58.70,379.30,475.75,2887.94
56.71,2019,8,29,1503.20,91.90,359.75,58.99,373.20,472.75,2924.58
55.10,2019,8,30,1520.25,93.60,358.00,58.88,374.50,461.38,2926.46
53.94,2019,9,3,1549.35,95.58,349.75,57.86,370.30,454.25,2906.27
56.26,2019,9,4,1552.55,96.62,346.00,58.18,364.90,460.50,2937.78
56.30,2019,9,5,1519.35,95.08,346.50,59.15,361.70,467.00,2976.00
56.52,2019,9,6,1502.15,96.80,342.50,58.45,359.20,462.62,2978.71
57.85,2019,9,9,1499.13,98.80,340.75,58.95,360.80,474.75,2978.43
57.40,2019,9,10,1485.65,101.78,348.50,59.18,385.40,482.75,2979.39
55.75,2019,9,11,1496.98,100.15,348.25,59.38,390.00,476.50,3000.93
55.09,2019,9,12,1499.15,103.48,354.50,62.02,380.00,484.00,3009.57
54.85,2019,9,13,1483.25,102.48,355.50,62.30,374.00,482.62,3007.39
62.90,2019,9,16,1498.63,103.83,374.00,62.57,367.60,488.50,2997.96
59.34,2019,9,17,1501.15,100.60,368.00,61.31,376.30,485.00,3005.70
58.11,2019,9,18,1494.13,100.68,371.25,60.42,382.00,489.50,3006.73
58.13,2019,9,19,1499.23,98.35,372.75,60.36,378.30,487.00,3006.79
58.09,2019,9,20,1517.15,98.40,370.75,60.55,383.80,484.50,2992.07
58.64,2019,9,23,1504.15,99.00,373.25,60.82,387.20,481.50,2991.78
57.29,2019,9,24,1531.65,99.15,374.75,60.38,373.00,481.00,2966.60
56.49,2019,9,25,1504.15,100.95,374.25,60.62,369.20,477.75,2984.87
56.41,2019,9,26,1492.15,100.85,372.50,60.24,372.00,485.75,2977.62
55.91,2019,9,27,1496.95,100.90,371.50,60.99,371.60,486.75,2961.79
54.07,2019,9,30,1472.25,101.15,388.00,60.74,367.10,495.50,2976.74
53.62,2019,10,1,1448.20,101.35,392.50,60.95,361.70,497.25,2940.25
52.64,2019,10,2,1499.50,100.60,387.75,61.29,359.80,488.25,2887.61
52.45,2019,10,3,1505.35,102.05,388.75,61.56,364.20,488.75,2910.63
52.81,2019,10,4,1520.55,99.00,384.75,61.77,365.70,490.88,2952.01
52.75,2019,10,7,1493.63,97.00,387.00,61.83,368.70,489.75,2938.79
52.63,2019,10,8,1505.48,95.70,395.75,61.34,362.00,500.50,2893.06
52.59,2019,10,9,1490.15,95.45,394.25,62.08,366.30,501.25,2919.40
53.55,2019,10,10,1494.25,93.50,380.25,61.55,363.00,491.25,2938.13
54.70,2019,10,11,1489.85,93.70,397.75,64.00,369.40,509.62,2970.27
53.59,2019,10,14,1492.98,94.85,397.75,62.20,380.50,511.00,2966.15
52.81,2019,10,15,1504.85,94.45,393.25,63.43,372.70,507.25,2995.68
53.36,2019,10,16,1493.45,93.55,391.75,64.55,379.90,514.25,2989.69
53.93,2019,10,17,1512.15,92.90,394.75,65.09,389.60,525.00,2997.95
53.78,2019,10,18,1497.55,95.70,391.00,65.18,385.60,530.75,2986.20
53.31,2019,10,21,1494.55,96.35,387.25,64.45,397.60,524.25,3006.72
54.16,2019,10,22,1494.55,98.90,388.00,64.67,395.80,517.50,2995.99
55.97,2019,10,23,1492.10,97.75,387.75,64.88,400.60,521.50,3004.52
56.23,2019,10,24,1503.65,96.45,386.75,64.67,402.10,517.00,3010.29
56.66,2019,10,25,1504.73,99.45,386.75,64.99,403.30,516.38,3022.55
55.81,2019,10,28,1492.10,100.50,384.00,64.83,399.00,512.75,3039.42
55.54,2019,10,29,1487.45,98.95,386.25,64.78,402.60,511.50,3036.89
55.06,2019,10,30,1495.60,99.35,390.75,65.71,395.00,509.75,3046.77
54.18,2019,10,31,1512.25,101.95,390.00,64.38,396.20,508.75,3037.56
56.20,2019,11,1,1513.95,104.00,389.25,64.63,404.10,514.75,3066.91
56.54,2019,11,4,1509.35,103.65,383.25,63.77,406.50,510.25,3078.27
57.23,2019,11,5,1483.78,105.80,381.75,63.77,394.30,515.50,3074.62
56.35,2019,11,6,1490.30,108.00,378.75,63.65,388.10,517.00,3076.78
57.15,2019,11,7,1468.85,109.10,375.25,64.18,386.00,512.50,3085.18
57.24,2019,11,8,1458.75,109.45,377.25,64.51,379.90,510.00,3093.08
56.86,2019,11,11,1455.75,106.00,373.25,64.30,377.00,506.50,3087.01
56.80,2019,11,12,1456.05,105.60,377.75,64.65,372.20,516.50,3091.84
57.12,2019,11,13,1463.38,107.95,375.25,64.30,372.60,508.75,3094.04
56.77,2019,11,14,1471.08,108.05,375.75,64.24,382.00,507.50,3096.63
57.72,2019,11,15,1466.55,106.15,371.25,64.86,375.70,502.62,3120.46
57.05,2019,11,18,1471.45,105.55,367.75,65.80,413.00,507.25,3122.03
55.21,2019,11,19,1472.55,102.70,370.00,65.31,413.40,511.50,3120.18
57.11,2019,11,20,1471.38,109.70,366.75,64.22,402.70,514.75,3108.46
58.58,2019,11,21,1464.35,115.25,368.50,64.01,408.20,508.25,3103.54
57.77,2019,11,22,1462.05,114.60,368.75,64.87,410.40,514.12,3110.29
58.01,2019,11,25,1455.43,117.80,370.50,65.77,421.30,532.00,3133.64
58.41,2019,11,26,1461.35,115.70,367.50,65.85,412.90,530.75,3140.52
58.11,2019,11,27,1454.63,117.48,362.75,65.86,416.10,526.12,3153.63
55.17,2019,11,29,1530.58,118.55,371.25,65.30,416.60,542.12,3140.98
55.96,2019,12,2,1462.75,121.50,373.50,64.84,409.00,537.75,3113.87
56.10,2019,12,3,1477.60,122.85,372.00,64.06,397.80,525.38,3093.20
58.43,2019,12,4,1474.45,120.60,368.75,64.84,400.70,527.75,3112.76
58.43,2019,12,5,1448.40,123.95,365.50,64.50,405.30,523.75,3117.43
59.20,2019,12,6,1460.25,123.70,366.50,65.95,406.10,524.75,3145.91
59.02,2019,12,9,1461.45,127.30,365.75,65.46,399.40,523.00,3135.96
59.24,2019,12,10,1464.18,132.05,363.25,65.95,392.70,523.12,3132.52
58.76,2019,12,11,1474.60,133.85,357.75,65.88,396.60,518.50,3141.63
59.18,2019,12,12,1469.50,135.90,367.00,67.19,397.80,530.25,3168.57
60.07,2019,12,13,1530.80,129.45,366.25,66.75,404.60,533.00,3168.80
60.21,2019,12,16,1475.85,135.80,388.00,66.98,410.80,549.25,3191.45
60.94,2019,12,17,1476.33,132.20,390.00,66.46,406.40,554.00,3192.52
60.93,2019,12,18,1475.73,132.83,387.00,66.77,406.80,547.75,3191.14
61.22,2019,12,19,1479.10,127.20,386.50,67.71,417.20,545.62,3205.37
60.44,2019,12,20,1530.80,130.70,387.75,67.94,413.30,542.62,3221.22
60.52,2019,12,23,1485.45,125.30,388.75,68.50,408.60,540.00,3224.01
61.11,2019,12,24,1465.18,129.40,387.50,68.72,406.80,541.00,3223.38
61.68,2019,12,26,1517.40,127.30,388.50,68.68,406.20,550.25,3239.91
61.72,2019,12,27,1511.25,132.50,390.00,68.75,409.10,557.38,3240.02
61.68,2019,12,30,1514.85,132.15,388.25,69.59,404.20,555.50,3221.29
61.06,2019,12,31,1517.25,129.70,387.75,68.98,405.30,559.38,3230.78
61.18,2020,1,2,1528.85,127.10,391.50,69.20,406.70,559.50,3257.85
63.05,2020,1,3,1569.25,126.35,386.50,69.22,403.60,555.12,3234.85
63.27,2020,1,6,1565.93,122.15,384.75,70.07,397.00,551.00,3246.28
62.70,2020,1,7,1560.20,122.40,384.50,69.83,395.40,550.75,3237.18
59.61,2020,1,8,1556.55,119.15,384.25,70.00,398.00,553.75,3253.05
59.56,2020,1,9,1552.64,117.35,383.25,70.63,391.10,562.75,3274.70
59.04,2020,1,10,1562.34,118.95,385.75,71.30,392.00,564.25,3265.35
58.08,2020,1,13,1548.25,114.55,389.50,71.40,393.60,560.75,3288.13
58.23,2020,1,14,1546.55,114.90,389.00,71.43,390.00,568.50,3283.15
57.81,2020,1,15,1556.25,114.30,387.50,70.19,388.60,573.75,3289.29
58.52,2020,1,16,1552.65,112.95,375.50,70.23,428.80,565.50,3316.81
58.54,2020,1,17,1557.30,112.15,389.25,71.30,430.00,570.88,3329.62
58.34,2020,1,21,1558.05,111.05,387.50,69.24,424.70,582.50,3320.79
56.74,2020,1,22,1558.65,111.00,388.75,71.18,425.20,577.25,3321.75
55.59,2020,1,23,1562.90,112.60,393.75,69.93,426.00,579.25,3325.54
54.19,2020,1,24,1571.85,110.15,387.25,69.48,426.20,571.75,3295.47
53.14,2020,1,27,1581.65,106.60,380.50,69.45,420.80,573.25,3243.63
53.48,2020,1,28,1567.25,105.05,386.50,70.28,427.10,569.00,3276.24
53.33,2020,1,29,1577.03,102.05,384.25,70.07,428.00,561.75,3273.40
52.14,2020,1,30,1574.45,101.50,379.50,68.95,436.10,560.50,3283.66
51.56,2020,1,31,1589.65,102.65,381.25,67.42,435.50,553.38,3225.52
50.11,2020,2,3,1576.95,97.90,378.75,66.84,422.80,553.75,3248.92
49.61,2020,2,4,1549.45,98.15,382.25,67.58,412.70,557.50,3297.59
50.75,2020,2,5,1556.00,97.75,380.75,67.69,428.30,561.25,3334.69
50.95,2020,2,6,1566.35,98.15,379.25,67.90,433.20,556.25,3345.78
50.32,2020,2,7,1574.85,98.35,383.50,67.80,440.20,559.12,3327.71
49.57,2020,2,10,1571.98,100.30,381.75,68.09,446.00,551.00,3352.09
49.94,2020,2,11,1567.65,100.50,379.75,68.30,451.40,541.25,3357.75
51.17,2020,2,12,1566.10,100.65,383.00,68.46,454.50,547.50,3379.45
51.42,2020,2,13,1575.95,104.45,379.50,67.72,455.10,544.75,3373.94
52.05,2020,2,14,1583.80,109.10,377.75,67.39,449.30,544.62,3380.16
52.05,2020,2,18,1601.60,106.55,383.00,67.98,446.10,567.00,3370.29
53.29,2020,2,19,1611.35,106.80,380.50,68.49,460.30,565.50,3386.15
53.78,2020,2,20,1619.75,103.60,378.50,68.76,463.00,559.50,3373.23
53.38,2020,2,21,1643.45,108.85,377.00,68.65,460.10,551.75,3337.75
51.43,2020,2,24,1659.35,105.90,372.25,67.16,443.10,536.25,3225.89
49.90,2020,2,25,1634.95,107.10,372.50,66.44,435.30,538.75,3128.21
48.73,2020,2,26,1640.90,109.10,370.50,65.39,427.50,535.50,3116.39
47.09,2020,2,27,1645.30,108.20,364.50,62.52,412.00,526.25,2978.76
44.76,2020,2,28,1585.85,110.10,366.50,61.80,399.40,525.25,2954.22
46.75,2020,3,2,1589.80,114.65,374.75,63.48,415.60,524.25,3090.23
47.18,2020,3,3,1640.95,121.05,381.75,62.72,404.10,527.50,3003.37
46.78,2020,3,4,1636.85,117.15,387.00,63.03,410.20,518.50,3130.12
45.90,2020,3,5,1672.28,109.85,384.50,63.36,407.50,517.75,3023.94
41.28,2020,3,6,1673.75,105.60,377.25,62.83,400.40,513.50,2972.37
31.13,2020,3,9,1673.60,108.95,374.25,61.25,370.40,519.38,2746.56
34.36,2020,3,10,1653.80,114.25,380.00,61.37,378.80,521.25,2882.23
32.98,2020,3,11,1638.35,112.28,379.25,61.56,373.50,510.12,2741.38
31.50,2020,3,12,1574.80,109.13,369.75,59.76,330.10,504.25,2480.64
31.73,2020,3,13,1529.30,107.05,370.75,60.50,350.00,505.50,2711.02
28.70,2020,3,16,1507.50,103.90,354.75,58.77,325.00,496.88,2386.13
26.95,2020,3,17,1537.15,102.90,344.00,57.96,310.00,500.25,2529.19
20.37,2020,3,18,1484.25,108.05,335.25,56.84,303.40,509.50,2398.10
25.22,2020,3,19,1467.40,116.65,345.50,55.36,319.80,534.38,2409.39
22.43,2020,3,20,1498.60,119.70,343.75,53.69,322.30,540.50,2304.92
23.36,2020,3,23,1566.05,121.25,343.50,51.93,320.20,560.50,2237.40
24.01,2020,3,24,1630.65,125.60,347.25,53.20,321.50,559.88,2447.33
24.49,2020,3,25,1611.80,129.95,348.50,53.48,311.60,579.62,2475.56
22.60,2020,3,26,1631.80,124.65,348.75,52.81,320.80,569.50,2630.07
21.51,2020,3,27,1623.50,115.85,346.00,51.17,311.30,572.88,2541.47
20.09,2020,3,30,1623.58,119.30,341.25,50.67,296.50,569.38,2626.65
20.48,2020,3,31,1571.00,119.55,340.75,51.14,278.50,567.25,2584.59
20.31,2020,4,1,1595.05,116.00,334.75,48.85,259.80,550.38,2470.50
25.32,2020,4,2,1614.30,119.35,333.50,49.89,264.10,542.75,2526.90
28.34,2020,4,3,1618.45,114.90,330.75,51.04,264.00,551.12,2488.65
26.08,2020,4,6,1664.70,116.65,327.75,53.04,282.00,553.62,2663.68
23.63,2020,4,7,1648.96,119.90,331.50,52.75,307.40,550.25,2659.41
25.09,2020,4,8,1646.00,119.80,330.00,53.80,304.10,549.12,2749.98
22.76,2020,4,9,1683.89,118.60,331.75,54.41,322.10,558.50,2789.82
22.41,2020,4,13,1714.30,119.75,331.50,52.94,333.70,554.88,2761.63
20.11,2020,4,14,1730.45,117.20,326.00,52.43,331.00,546.75,2846.06
19.87,2020,4,15,1716.90,120.20,319.25,52.74,324.00,539.88,2783.36
19.87,2020,4,16,1717.70,118.60,319.75,52.90,332.60,528.50,2799.55
18.27,2020,4,17,1683.85,116.05,322.25,52.59,341.70,535.38,2874.56
